word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
сод,15.669730777355259,7.790210179050026,0.761002539811707,0.5243872506477992,-5.492307848803653,5.253571116041575,-2.724662946132971,1.2779821967809453,-0.06981503024214616,-0.1735816015634373,5.625625693231111,-0.3543098382389285,2.0643251360770845,-3.390082316972786,1.9713284628354137,3.133349720201754,-0.956749684067195,0.3906913225645038,3.0105375924643356,0.3307187708574181,1.2420166939678023,2.6325590964505623,0.32529336301268374,3.5160585652265746,-1.2463852333685037,-6.398434907252163,-0.7087333388650547,0.31102358672604336,-2.8964313850016876,0.3303027162574685,-1.4672380149705764,-2.6156298534709097,-0.7367730647387107,-1.515537868424627,-2.114201055663936,0.6601343509194523,1.3706025833090905,1.4018745303133509,-1.5263116905992375,-4.230808590231443,5.555899192124887,-3.442427480658469,-2.831195698500295,5.705186233720721,-0.5127035746921312,-0.7979671556678386,-1.742472991940245,1.2851892162848961,3.808774620872599,1.6807717439095977,-0.5489806842329203,-0.6299098490163981,2.8013662882890573,-1.1545231960426159,0.6073866870460637,9.309175406936365,4.399233631846638,1.8760167747935224,3.3261041130499645,2.332803761373036,1.2316545471583145,0.8541278093582677,-0.7878855831552307,9.883993520303747,1.1341660234703521,-4.817560033577231,-5.33453678099867,-1.1523711291076608,-0.11858443420132718,-4.717153043797003,0.6483408416544326,-0.015311822915894174,2.473025441496583,-1.877731148128342,-1.501324508638263,-0.03471248495215145,-2.664769841614647,-2.0896249810008705,1.3321205270684096,-2.937285656565409,0.697964032638875,-1.3485834919619664,-2.251095309685649,2.3861475073090688,1.038426648615687,-0.045783120899973224,12.693867974679137,4.342908319375434,0.47632941075310153,0.6788806722782454,6.138321424977573,4.061137171899567,-2.58517871402384,10.50086743352132,0.5566026172216808,0.860740525841492,1.2195876192185309,-7.0847201020386015,-0.3343569973620926,-1.4432485927770544
кхарэнап,11.338183903502877,-1.4701799736076815,6.506870474673258,-0.820474188584146,-3.29741591716948,1.5258599129329498,-0.16828172747821382,-1.176643353662884,3.6443154256894292,1.5411705652609566,-0.07575554019413482,1.8763651745679022,4.443215044507927,-0.19454419064763726,-1.333987997093903,0.3021435017436117,0.18876597082943136,-0.5190252783337596,1.5811140597483506,2.275198887329147,-0.6932051038332394,3.5406466278921886,-1.428723923464174,-1.2339699754120796,1.6310340547943356,-2.741975356634463,-0.8254780401889902,1.2376153474306755,-0.23402768972100785,0.5942788408159527,4.651356900454354,-3.1278112439458727,1.3021694595901112,-1.7032167428734741,-1.2770837904374726,0.7182122829622372,-0.38549853650534505,0.038750503289534124,-3.0397627231438356,-2.1276379198320843,1.3174421091841841,1.2269647529506351,-1.8543933531201011,0.33874284185386794,-0.6796518618671186,-0.3537104071221964,1.4639882760567595,-0.43139123015639624,-0.8502580964865916,-0.30675505981563544,-1.0244377594771708,0.9074825840731628,3.61766615817855,-1.9076966000445463,-0.14233361642834927,1.4184090234783606,-1.3032921144693943,-0.8552797078513066,-0.8977998586094162,2.044406540072067,-0.2779836770252107,0.8834105256322351,-0.15129032010880228,-0.06460347460890427,-1.836426768902475,-0.232066300677938,-0.3196203501578075,0.13534242968152296,0.7442807657678624,1.981617149595224,0.9565280681703968,0.8310960676496978,-0.49785059837203716,1.4260701088383982,-1.4137848764197756,0.8244135753850204,-1.2053598337656983,1.3996897475458085,1.8525142520903846,-0.09761913702045888,-0.6371514208519188,-0.5808942732395924,0.37852827259349836,1.4741979268872392,-0.7258483410513326,-0.7884916615002702,0.786808030859329,-0.7143924977484036,0.577529020750088,-0.20236176778250314,-0.37952788359051687,-1.1490693819439222,-0.28364067704850365,-0.5856686958080342,-0.4861651579638998,1.46595616900653,-0.29742373037462244,-1.201197470232451,-0.059265527126430725,-1.417008294462716
чяраип,15.309037405444737,-11.007039731773407,2.023765299910583,-0.9337720162369184,6.018200194403632,5.927298846351322,3.6704337596099053,6.654134724470565,1.304089593711056,-3.220083350318573,2.5106226178538833,-0.3436734775298058,-1.1043664993016715,-3.3406605315631,0.4354078062822787,1.7593984084832595,-1.6287690414856544,0.2793745158856008,-2.7007717720913282,-4.2958670874133835,1.095071072726327,1.7096663043243145,-0.9520810511959374,-1.0417696192305712,-0.7241716671845491,1.7260746482997578,0.5755775029644982,2.679416176684495,-1.2550345555965048,3.0242360422690577,3.083703658166674,0.41334249170498816,0.6949780357553079,1.8133056757781714,-1.3852988102806143,0.34129475838454226,-3.3902531546566568,2.0354391870060895,-1.6234851983468217,0.44584906957555104,0.435585546326856,-0.8902926532783026,1.8400995822980404,-0.03905819906468402,-0.8100634640640562,-0.003461503457466925,0.14885014425975418,-0.23434833880693942,-1.6366959906138154,2.6632260826576784,-1.1752373027578429,0.6481883668747237,-0.06941833531882684,-3.6097700671476347,0.4977814433175415,1.0391073242126356,0.2529882692113564,0.29688277453207124,0.5694363279721203,-1.5735373756048516,-0.41230246431827233,2.1771997524385434,0.4834000259198973,-0.9571092347935279,0.39671467128497084,-0.2450814020073309,-0.2867271425479958,0.23245484377737788,-0.1309242454346329,1.4230888647547473,0.9128671170952588,-0.8506243506037676,-0.2241391628915479,-0.9534209393256979,-0.6989265756894493,-0.07079155518024628,-0.46367136743946197,1.187315081702274,-0.6770607598729437,0.31372629648042705,0.18822113575543764,0.49361073814610595,-0.2674951136024604,-0.3195452864260553,0.4877367939516948,-0.20114313698630557,-0.9271673684147359,-0.2024494665416902,-0.9510589806594029,0.06440853755001026,0.2805442509641549,0.03802750074563002,-0.0759057459331647,1.6475461329345857,1.00342006306826,0.5452897660987269,-1.2825639104785256,1.0416339339822493,0.7189478606139147,0.3721630066477534
джинэла,18.013125774496416,-8.17536989699446,0.5512570510977189,-0.03975921671591789,-3.7157631905611854,-4.1439146669668325,0.24588263182346357,-1.653967090397977,8.066285163446905,3.631720578706489,-3.8461461527929703,-1.7278736123931029,-3.3342633565325546,2.6165339315121847,-0.4608505734048046,-3.8013046610132246,0.16199745276499525,-1.2295988398126607,-1.0222798573220402,3.496297562844115,0.23702392246420356,1.3916037386510738,-1.5624626973675948,1.3264647827045433,2.4891513306871644,0.2159744216309445,-0.562847022285893,-1.268020875605211,1.1358683760595554,-0.27667400777331114,-1.487783657900069,3.026646529137338,0.970055531206852,-0.4348086183588471,0.5226432368049938,-1.85698727262572,-1.0631477597638694,-1.5159905043326498,-0.11465179355118582,0.6496944068191554,-0.6473926615782443,-0.47568185743239455,0.3177986522947375,0.15131247195231315,1.1967890612021361,0.7254612671963616,-0.8851516130272435,-0.12300175049006769,-0.45751790741189297,-0.6689775057834603,-0.22723175570689216,0.220733558551183,0.13545574789285006,0.5544441157581732,-1.5894583002724365,-0.16761547996589568,-1.4062942885298582,-1.637886829147411,1.3039131033205407,0.09334985357308276,0.6810099801490811,0.817772757165265,0.5315576873906003,-0.7044437808703552,0.5142350041164918,0.5766247954673484,-0.2942848510647009,0.7170530927286255,-0.3627153907902908,-1.1651240341057223,0.5849524534782103,-0.922562190394805,-0.48120104422764104,1.4460086382995612,0.746293145748248,0.007630835679927376,-0.8551004102900566,-0.1784927360185552,-0.3897077458564248,-0.8780698813433326,-0.11296678985104161,-1.3360221722757,-1.0103536037135636,-0.840469740558664,0.8551853645537965,1.0430890882554305,-0.9739719459600645,1.1438833737050544,1.2811576212878453,0.9848637321470632,0.5862099243886713,-0.0821565148998398,0.7015542963463846,0.3918783904111687,-0.6094072885689058,0.36551131462256164,-0.7701383547257379,-0.3431937703381466,-0.023306740204249513,-0.7246330874289615
излишк,17.15732931957575,-12.096659247160321,6.045404965804847,-0.9096443929375345,0.8374143696489149,4.789338711006184,1.4494686454932728,2.2434689353664616,0.03718690764653499,-1.3526590641589769,-0.6222199051944199,-1.987953418750085,-1.0739141385716555,0.16449273891815167,1.262101886189518,-0.3710838531880118,0.2674880032895914,0.03940863181764374,-0.16539528039102064,-0.42947260140092297,0.6522571609920447,-1.7025282741480645,-0.8928596478726519,-2.5656839774701905,0.27143440343522063,0.1470035638200299,0.705309271295033,-0.8900793322257549,-1.7252660629688277,0.9582180696287927,1.4737003877423842,1.9539216889199065,0.4598051221727715,1.6971063321602329,0.21082632475541369,-1.946682995773839,-0.5596259558914767,0.453779320219332,1.287865213061894,0.3064721680233301,1.017144723152779,-3.06023353564287,0.11993777835372929,0.04951306127054868,0.5649779174772376,-2.4252054107586147,0.9168128836610612,-0.22366391578652864,0.1737724825581177,0.17965383824152692,-1.7490588421269586,0.4508867189538416,0.3208095793969181,-3.5342110810157106,1.3329579440749182,0.30773730397603166,0.9232800179883278,1.717043305732433,-1.1128644209343685,0.6200188112637939,0.09621288266068947,1.802292139254208,-0.39157457262748946,-0.04182606872696904,0.16425431662510295,-0.4575537227351748,-0.4590697085488522,-0.7214926458029138,0.6564319624774957,1.1175601110477802,-1.4333817732572318,0.1572834268220393,0.7935077802667428,-0.4903889764338085,-1.8293731075240107,1.3228029134871861,-0.7599223489911985,0.9991722912240671,-1.0876214541246434,0.9241371408341206,-0.8032459846687591,-0.30351292703196636,0.377251227114049,-0.0514675630575838,-0.6349359306817,-0.05126852551108446,-0.7604328867755891,0.02993244978631164,-2.147212076437636,-1.1536640631477844,1.2465755314803417,-0.5177921296755266,-1.504385402650335,0.28094975487844304,-1.3571063331170754,0.2621383598585586,-0.9665177397198574,0.3061717375159717,0.8504649815788164,-1.8298141205979144
шмулё,15.198954731041463,-4.504465504627057,2.5227350226055165,1.501418756190081,-5.787705306935262,-1.7606868827773912,-1.0220155739726133,-2.9562654246641253,0.751938118571497,3.5815584702565832,0.03352436779522345,-5.206482339077601,-4.161918314598356,1.269390547218342,0.19458332834770425,-1.5313958503331075,-0.1803977131383273,-1.3586056758046123,-0.24579400527658318,1.6509610205156489,2.7619207756669115,0.09258421199150745,2.087079011059504,3.517599980073453,-1.4200942663359608,3.264501271432344,0.7125095013097225,-0.9595013068596077,0.31785672855500374,0.1252256686764844,-1.2804062833401704,0.21550986988187965,-1.4876881167676645,0.9451755747290245,0.6665771228160404,-1.9268404203240952,-0.24004993851647305,-1.382803873304075,1.8534309579270545,-0.9365507205176385,0.9212708695639474,0.2423658332429622,1.5410634649504884,-0.7020222609052826,0.3318863726679846,1.6802640936874331,-1.064319941794271,0.17784514112548058,0.9859871484598863,1.0340081688985394,0.9167237847961947,0.011638668530961413,0.626496024614773,1.4054695623221207,-0.21315615424993417,-0.4845560170821053,0.2578692246032796,-0.999284019255632,0.1376229732645661,-1.1155377394571082,0.9612057786422076,0.25704712198783236,-0.34836117590107246,0.6316101925412414,0.7413118521777492,1.169498864960343,0.2671150674108122,-0.170801608867772,0.6811014075377365,-1.3379289836041064,0.4406034183915982,1.5398040555381667,-0.2994385006736249,0.23651301317831747,1.505281354748822,0.4528405433993381,0.06881717125698145,0.4480845140073746,-0.18471714836117561,0.7108249029570324,-0.5114955641567789,-1.47015369048607,-0.24751079611125165,0.11097695159793358,0.218982288029572,0.18074913699871892,-0.7343232033141512,0.09658383777678188,1.186462441187351,-0.04216362349116531,0.36295423795770315,0.28083823620542986,-0.26400199691412496,-1.0291984194617323,0.3809651775550358,0.3270795483948784,0.9528793524262094,-1.9380884524327517,0.15203466019036949,-0.740914110025079
сват,18.362389244913366,-8.815068102882371,-0.7512350447083835,0.23501960345783685,-2.37465561826101,-4.299555782116916,-0.007078376413918087,-0.25070652284998085,1.179307721621506,0.6201135577737418,0.03895864851355536,-2.6466017346459925,-2.384758694467079,4.3587503110393735,1.1157019219602644,-1.9966950261585683,0.11807102854468898,-0.3019586776375669,1.3372601032502833,-0.5541291594743848,1.258032962355133,3.765688722731099,-1.8627453538649956,2.455208503081864,0.2566439655673724,0.4916040328502371,-1.8178448321523692,0.24407509257784987,-0.998565902728023,1.2703578394486386,-0.22429425991052526,1.4544389797513362,0.4104398443642942,0.8263842277244989,1.3679789401199705,-1.4326937361797365,-2.0198003782642933,-0.5332314180932266,-0.811169003612492,-0.5108895356827384,0.7669635097565235,-0.6822723551352042,1.5920778363311803,-0.13410051033592135,1.6676269553401768,-0.2559525884142568,-1.0116868386900515,0.2157807339199337,1.5908874460744833,0.13430822322580374,1.4009256088193232,-0.7968177024711391,-0.18438200231305144,1.284443809399301,0.43655746992149624,-0.6724125900330185,0.3302647596570346,-1.309285425335597,-0.07256360505058165,-1.3162164732410975,0.12695152567872783,0.4271185305387024,0.4251130441346186,-0.5246660470375916,0.16787091587084793,-0.2676287355479118,-1.5969664106773431,0.3163758579483366,-0.2792162680411007,-0.9795191733343447,0.5158232039191135,0.38196548892340354,0.0554287641484815,0.2716480696414314,1.3778368605405482,-0.5363412641567347,0.03812459654022298,0.2200200840896611,-1.510032572491637,0.5199155328794277,0.8648394095225032,0.1123100856295315,-1.3201338955263575,-1.124222246962814,2.2867902696949316,1.60466065865358,-1.7883137630458985,-0.07920212055775103,1.7649637087832668,1.220752969824376,0.39781389658048416,0.7843874883774717,0.34635191162272194,0.2082933888250178,0.5108529367021427,-0.2857956876794002,0.26977091483317206,-0.35971832679292315,-0.5529805129900115,0.847618781221917
паровоз,9.904150123408547,-5.620048169087749,8.089061634087841,-0.06492166801074266,-5.870099961098516,2.818028017470366,-0.8658694765432016,-1.0717667354699298,-0.16011563849518962,-0.1875505603328535,1.422718380984566,-0.9382211906108692,-0.7515418865154478,-1.0616029168081957,1.3088778462994728,2.3424349727752674,0.26872421354174425,-1.485767470263777,1.223586112355362,-2.7891002026541547,-0.48067845968961526,-1.2014519168335,1.2222837150968409,-0.5755316145212358,-2.03302264414767,0.8578389265929702,1.9177163098726404,-0.43281479046756527,-1.2023637193194192,-0.3142481935414182,2.5706834386710993,0.5897705600421418,-2.7558817111790477,0.013110197450769275,-1.2722391148586691,2.9197185799235714,0.09824770213927958,2.240066811727842,2.4210002359511313,3.0207523322224437,0.5423065030967674,-0.23142811048111173,1.0638301910773533,-0.005189621166434489,-0.529725305817013,-0.20755165897942124,1.0135089230717493,-0.7791301075285993,-0.2147808112025743,0.6186969886857216,-0.852860502487356,0.3414632337157022,-1.527680638620287,0.5332006406454539,0.9581036960362811,-0.4794576191248431,0.011036889666123515,0.08041095024083691,0.03648556215456373,1.670765684506129,1.5775503376590827,-0.3240441390454333,-1.6415545920778138,-0.6325753513068959,-0.09265725729533607,-1.5301415657212851,-0.044513319454251174,0.34249975968568863,0.42513606956342254,0.6116046837306731,-0.6828928150914685,-2.3325356139850273,-0.2916364072472234,-0.06096357997993855,-0.43584993353983636,0.4250135541989812,0.2081163036415377,1.1281817062026944,-1.3700977130783127,0.9584314165801117,0.5996522115652616,0.22067786362482048,0.13259521924334924,0.9973368028128335,-0.6635847714260321,-0.21577924662578787,1.480236523294211,0.5939941442854034,0.6809780553022526,0.026416333179303943,-0.7130606627704437,-0.5556350540139635,0.8591894198489382,-0.9925226088144073,-0.5214472748135353,-0.9256949970649356,1.3128501101500032,0.328795919886444,-0.1247792209373641,-0.08404043901633085
списк,18.341823686048524,-2.0679876937178,10.401611284261923,-1.5478717680086593,-2.710826905301115,4.698482094064978,-0.2881398826531008,1.0662972656813787,-0.32283279714729224,0.2924148187905968,-1.0498428435977432,0.37316735771588216,4.587994660695936,-0.7221028636031861,1.091671476449595,1.6498457967191116,0.834546733846209,-0.07114566285498689,1.1324033891930225,-1.3187842536344883,1.2084740502021387,0.09564218229021053,0.536581096647971,-1.5220820249222111,0.5017157552968521,-1.0583201917574423,1.7000343493692078,2.9103587648450704,1.862453122240406,-1.3728281806399651,6.142160656732915,1.1591416175303566,0.8069894439450543,-0.6509169346610048,-2.423819472877866,0.23072517827307032,1.9152831835098063,1.6443823586882107,-0.13637212010444583,-2.453256635197431,0.5795315427894259,-0.15832225198108474,1.7476133222417427,0.12996189431938843,-0.937162306909639,-3.1183660657360788,-0.092515953407217,1.489419278513057,-0.4294330641541431,-1.11862384470153,-1.642836300873874,0.4380009801539752,0.9120290981525786,-0.990034972451608,0.7918488791584106,-0.8073979266214403,0.1050854935125014,-0.5589975618019025,-0.7351824885426003,-0.24048832269508252,-1.0067319564845003,-0.11983613300745571,0.4100602248947518,0.15425155066803437,-1.8186731386158657,-2.5560795641373746,-1.1665892683268964,0.1886866707778653,0.451593194953021,1.436800393792599,1.2202737121907705,0.9408880046856015,-0.9419459653749701,0.09696570609875813,-1.9288442909059034,0.21436719249254907,0.17865783452694187,1.6342932131903254,0.7772675169251254,0.800021361500297,0.43129647656621634,0.6945498442240201,0.5095724900993267,0.7560416130392337,-1.1279273969820933,-0.27258161803134096,1.453986881045971,-1.036210277321716,-0.5337700699772959,-0.198914096890485,0.061424010348311825,-0.7781873850832483,0.6588662400276563,0.3788007603884331,-0.9689424778339688,1.924394884033192,0.25086393735009593,0.6255740885995505,-0.5298684294648803,-0.930112657935393
слуг,15.710411426681022,17.505796788068363,7.009277147115243,-3.096239030756685,1.8977872495559984,-1.6890688744266418,4.31308366794771,-3.6599352793186726,-0.5354634257019695,-4.805177158903158,-4.3101276234382,1.322544926468994,2.163490452139348,2.1353736922941997,0.5176508010622756,1.6919682393995055,0.4783903528778512,0.05874738887869808,5.750215457769367,-1.986281919807182,0.8078813437518793,0.13527444307380415,0.9952959302284802,0.3796620656592826,-0.5669037802676041,-0.689975465357342,-0.015765389901483275,-3.6146311248711718,-1.5065190702429248,3.477448738001117,-1.9422940697922506,-0.0193176298973292,0.34082048129502884,-0.04016584135568363,-0.30240222222658925,1.5841310335353023,-6.1357808971343895,3.357782989039683,2.4771354056314676,5.432652147003705,4.374506914553328,1.8881256037792042,2.987086051509006,-2.4465029410213504,1.4852082047231225,6.292465990025993,1.7853788351062663,1.298223643425765,-0.11568111975162941,-1.772190031379129,0.10174316495006885,0.7957535915938035,3.754498797250694,-6.716388288069915,-0.41708208354683257,0.862759239801451,0.6951646431925523,-2.718181477462347,0.7542869787114915,1.9571407967589443,-2.756956179792596,-6.370170740042093,-1.3582421783326968,-0.5952269483103597,-2.7529897942809547,-2.282000065825182,8.163438315025932,-0.09170175970247621,3.4716517642244504,-3.072596810789733,-1.5436255063873476,-2.693402557687025,-3.083830562985324,4.906406349332032,6.675520570928132,1.4064659766463523,2.8231487263686224,-4.030724329888076,0.7787246532074722,0.06121030693734495,-2.16593937033997,-1.7532394551607158,-0.19234750569610673,-1.0830969807182884,-0.4530312564335195,-0.24470763291041617,0.17418448790061808,1.6846129708985496,2.838505392471992,-5.530185095526967,3.7342338650570337,-0.1594369123814092,-4.029311330307452,-0.622239333364937,4.080741541922609,2.0708736024058387,-3.7779210203985634,-0.929372646942023,5.998169671054604,-1.4780774373548078
дэшуштар,13.244328256119184,6.696039510286494,6.34019300051291,-1.4567835114257188,-2.4595542973313003,0.8754862764887024,-1.3896304088419789,0.4723998686687467,-1.0467097726601657,-0.7053983011578511,-0.885096287374197,0.9786502002821872,6.657566896175353,-3.9229047499271483,0.39113401289247035,2.5179821247462746,-1.1065616341350768,0.21854795113067246,2.592688437649814,-2.0997196544630876,2.6013221406536786,2.4381706885845937,2.6141870728234275,4.5248372896130995,-0.16774080475448744,3.035870143847897,0.6456475771403108,3.7155958530350994,-1.9177851327033337,-2.899613723217035,-5.676551686800339,-1.6047650808356209,1.024892813017603,3.155008860067084,1.3837248130738709,-0.8774851918081109,-2.236454247854791,0.2406884498795004,4.779515594364165,-4.476997949546821,-4.515471787758439,-2.1911717799524375,5.085049095072255,2.165744682516878,1.575704421849359,-0.38928745872457227,5.128755566965134,0.16522562952773928,-3.0284120357243465,-2.46904136775227,-2.4611133981026505,-0.9630103510548083,1.0278351828025003,1.4872082790000036,3.6987518252765224,3.222469930374893,5.513572691499036,-0.007238685817602128,-2.7571748494110397,0.25274759758289816,2.069648156161545,-0.49495708002799477,-1.5163652442438036,-1.082863928860246,-4.658650171803864,-0.5803448285272018,2.3640842716584776,-0.4036605100784691,2.432226298218384,1.8334714342909824,1.7413109886876512,-1.127680965822372,-1.1738193233367615,-0.536391309519612,0.3869764265080442,-0.8401829601195527,3.6821647705636473,0.30302167324080587,-1.0475283600061975,-5.1490948083384085,-1.0655833661812937,1.1884289754812645,0.706204846310698,0.04102741580550155,-1.685547018147473,-2.3272500373983567,0.9652314502650128,-0.44971673674124196,2.4345067267152047,2.21925954239703,0.4960675737231536,-0.020679596910747056,-0.4663964569059188,-0.5633346232999374,0.08910918507587103,-2.0658521988462244,1.2632610447058514,0.08387727430743869,0.6013617718950466,1.451044732604716
тракторн,14.33818657974876,-8.83532801948637,9.443842427888073,-0.5653855886703453,-3.9659095416402734,5.59384400521784,0.8582499595137443,2.3250609497773413,-0.27902485345013117,-0.5734169157857387,1.8096885798805489,0.1791064508123616,1.3471109005881872,-2.7376991035827003,1.0800850341262578,1.1530479711499722,0.1104298746524194,0.3883192725892398,-1.3929893117859522,-1.7603443553661915,1.8833926418959492,-0.2445035719351929,-2.047276760181736,-3.2602480785218133,1.0414051282834678,-0.9311554569606851,1.1809634180283555,2.072754930511342,-0.1458828933238361,3.370550328912369,2.8852141102636732,1.6836826733753227,-0.2651642207835474,-1.561139069342387,-1.499069066660154,0.7701328800796572,-0.15338245811107348,1.5779035019176733,-1.491176041790978,1.1038612266044678,0.06188154119435748,2.0147873242856233,-1.624354344154385,0.4088087440510916,-2.2712788761410665,1.1605657504799687,-0.7035267234024886,0.9908093881112155,-3.0964324464936825,-0.4099421684543316,-1.3017874084018237,-0.08745052045973921,-1.4655993068434905,-0.2810213093849184,1.2786751042702282,0.25672506199193146,-0.3676780241277093,2.8060070640151986,2.718828204172844,-1.887515224670212,-0.297429562810684,2.0272861160156737,1.2308622763669652,0.1195278405431191,-0.028249982243054902,1.772882241443897,1.9562051205717574,0.9664769005221885,-1.056239808460918,0.08433557279807576,2.058078676654384,0.06038157910263136,-1.362655496864304,0.9717562095427043,1.4630876466925504,-0.048225826352323524,-0.19412207688012575,0.2083250571442638,-0.041766650916499864,-0.9342002446289395,1.499021409735334,0.574444339419836,-0.8540076767148639,-0.6297541005245101,0.42461416147483616,-0.8348932619998569,-0.2480159720837198,-0.42202881942511833,-1.338335994804943,-0.5251831896855816,-0.707265944612244,0.548714424753325,1.3668725373958197,0.012620948322614536,1.5101448886978535,-1.6330927766367032,0.625540055657051,0.04147626477093048,-0.3015526747216043,0.1728126784982649
ячэн,31.114044248641793,-6.692775938924804,-4.2455894830297725,-1.2252129654845525,16.260509647787483,2.4350378075828756,6.977856878119185,10.850323219769036,3.055801509617629,-5.595564252042386,-3.89944987619057,5.523177485056841,2.566833977618,-1.3872439554771703,-3.072823719833661,3.106854197638033,-2.3803262262660843,-0.27751701593594,1.670443742973086,0.7162241403783206,-3.1823606414377656,1.0976154101147406,-1.41873725702333,2.727531999647627,-0.5447220229011738,-2.6115124214232126,0.5532963565836299,2.0973977747833907,1.0682997604538325,1.0829397766481785,0.9464438465668323,-2.7207866044233326,-3.1749450385793803,-1.2551224583073355,-1.0399527407948104,0.06485442567591738,-0.32777656948025935,0.7800755443605741,-1.6509244462845158,-1.0333279735644378,-0.4106793538551053,1.4253560839866903,-4.371839670155651,-0.6533976898129871,-1.7684465893446921,-0.36039380068319027,1.7066150248732899,0.11676569294713314,-2.83751871511632,-2.01349379979765,0.980530927782644,0.05307019446778998,-2.226419972880661,0.20276572708703908,-1.2352328320186794,0.5293328586955101,-0.08996671046250775,1.0924509953505976,1.692330931345822,0.07493966780722447,-0.9278375318193571,0.17066382299614744,-0.3162398839537573,0.09496787933909796,0.12029197375047893,0.07923681813883784,4.314236806899067,0.16830876122959418,0.7946330283772235,-0.18388466917209348,0.7726744729837747,1.352371502856348,-1.162467448293645,0.48037284733985913,0.030209100925329482,1.501371826529178,0.606578171610411,-2.087560983964269,1.3050190887012618,-1.0935198388899452,-2.7562412154489806,-2.084742576395089,1.383104071399057,-1.2115158066634064,0.9941938237296227,0.6834907508534516,-0.5926928327681141,-2.2250531401666693,0.3082366385093066,-1.792475893255346,-0.15621065121061037,1.3088529140688185,-0.1917445828217308,1.815800912088658,0.626386973144872,0.20651107938733793,0.7952619723508733,-0.14623829046507886,-0.9313469840126063,-1.1981693369747932
васточнон,10.25585682507405,5.722762668162659,-1.7770514883954631,0.5201761624996786,-4.465779509197336,-2.612273454358501,-0.8495785525485086,-0.08715662271306678,1.2102736866353017,-0.4460048582838636,10.120944988133884,-2.307843501848978,3.5507015679493006,-7.142247330123414,2.2333930737396863,-1.7161881054528618,0.5750881952020873,0.5116581104633776,9.62756473100489,-5.070858148532252,-3.0611716833192197,0.8433904052095793,-1.6425735799600867,-0.39020993551688726,-5.205212061420548,-3.210594996697189,-5.769659840180183,0.544112374009677,0.6005399988286052,-3.475282977285092,-1.2894439301877516,-2.2853240891136455,1.3041772241474947,-2.420145854296267,0.2659119705475437,-2.358491186309406,-0.4451814382750264,0.29238375633112695,2.9747187702313043,0.7651651755601643,-1.3541715347524796,1.1433136171107743,-1.5615673451038168,0.5712787412779078,2.701190938610893,6.866298989409948,1.574898446919574,6.445074641729741,12.80421289069066,7.632009773302672,0.04870941973973091,1.4881818116855559,-1.2574037690527495,-1.0838216439949175,-2.042586981475996,3.6827240521755984,0.39924173254655587,3.3105126237267197,-0.5460099268927358,-3.723230033923907,-2.9303348800900366,3.6959251248321956,0.8806245545163944,-3.9002674682539733,0.1807647587639945,-4.3618526305234235,0.07663568817133229,1.0624581228131866,0.16877744637064965,-0.112901837866335,-0.25357303307451873,-4.008376762457167,-2.524690980646005,0.953262443006992,-2.6235646818198592,1.9418329010280415,0.5318221939466815,-1.9886741470122686,-3.6132881168275235,1.1605921546346831,0.8814088572263019,-0.9462738200183348,1.3841291698029683,0.7388959960462543,2.0033424115701615,-1.3212830538702671,3.078505506092566,0.7226133630745651,3.439896692735005,-2.033078000774044,0.7428199608281505,-0.1467755926522456,-1.1883712154840445,-1.0668821397896835,0.7678053267968471,-0.024836918112698524,1.571708975318763,-0.017711981827042096,0.4387913476490884,1.2281833140560041
